421,0,1028450,486644,11871900,62.7,8829060100,6405740000,22722299900,388161012000,5.5,2580590080,3961809920,2021-02-10 17:24:32
422,20,1028460,486648,11872000,62.7,8829349900,6404650000,22722299900,388161012000,5.5,2580600060,3961840130,2021-02-10 17:24:42
423,11.1,1028460,486653,11872100,62.9,8859169800,6375490000,22722299900,388161012000,5.5,2580620030,3961860100,2021-02-10 17:24:52
424,0,1028460,486654,11872200,62.9,8856779800,6378390000,22722299900,388161012000,5.5,2580630020,3961870080,2021-02-10 17:25:02
425,42.9,1028470,486656,11872300,62.8,8843849700,6390550000,22722299900,388161012000,5.5,2580640000,3961890050,2021-02-10 17:25:12
426,0,1028470,486661,11872400,62.2,8735429600,6499330000,22722299900,388161012000,5.5,2580649980,3961900030,2021-02-10 17:25:22
427,0,1028470,486665,11872500,62.3,8757959700,6476980200,22722299900,388161012000,5.5,2580669950,3961920000,2021-02-10 17:25:32
428,0,1028480,486667,11872600,62.4,8779799600,6454179800,22722299900,388161012000,5.5,2580709890,3961979900,2021-02-10 17:25:42
429,0,1028480,486668,11872800,62.4,8773820400,6460089900,22722299900,388161012000,5.5,2580730110,3961989890,2021-02-10 17:25:52
430,0,1028480,486669,11872900,62.3,8761280500,6473450000,22722299900,388161012000,5.5,2580740100,3961999870,2021-02-10 17:26:02
431,0,1028490,486675,11873000,62.2,8746479600,6488470000,22722299900,388161012000,5.5,2580829950,3962099970,2021-02-10 17:26:12
432,20,1028490,486676,11873100,62.2,8746999800,6487150100,22722299900,388161012000,5.5,2580839940,3962109950,2021-02-10 17:26:22
433,10,1028490,486677,11873200,62.2,8745700400,6487759900,22722299900,388161012000,5.5,2580849920,3962119940,2021-02-10 17:26:32
434,0,1028490,486678,11873300,62.2,8739869700,6494470100,22722299900,388161012000,5.5,2580869890,3962149890,2021-02-10 17:26:43
435,11.1,1028500,486679,11873500,62.2,8736400400,6497739800,22722299900,388161012000,5.5,2580879870,3962170110,2021-02-10 17:26:53
436,0,1028500,486680,11873600,62.2,8736000000,6497719800,22722299900,388161012000,5.5,2580890110,3962180100,2021-02-10 17:27:03
437,0,1028500,486681,11873700,62.2,8738599900,6494730200,22722299900,388165992000,5.5,2581040130,3963810050,2021-02-10 17:27:13
438,14.3,1028500,486683,11873800,62.6,8759690200,6430470100,22722299900,388165992000,5.5,2581270020,3966510080,2021-02-10 17:27:23
439,16.7,1028510,486684,11873900,62.6,8761239600,6423029800,22722299900,388165992000,5.5,2581349890,3967360000,2021-02-10 17:27:33
440,0,1028520,486685,11874000,62.6,8760859600,6423669800,22722299900,388165992000,5.5,2581370110,3967389950,2021-02-10 17:27:43
441,0,1028520,486688,11874100,62.8,8795719700,6386560000,22722299900,388165992000,5.5,2581639940,3967620100,2021-02-10 17:27:53
442,66.7,1028520,486689,11874300,66.3,9398079500,5784620000,22722299900,388163994000,5.5,2581649920,3967630080,2021-02-10 17:28:03
443,14.3,1028530,486700,11874400,65.8,9315080200,5869290000,22722299900,388167991000,5.5,2582000130,3968410110,2021-02-10 17:58:40
444,0,1028540,486710,11874500,65.2,9212380200,5972530200,22722299900,388177002000,5.5,2582119940,3968509950,2021-02-10 17:58:50
445,25,1028540,486713,11874600,65,9174129700,6010549800,22722299900,388171989000,5.5,2582170110,3968580100,2021-02-10 17:59:00
446,0,1028560,486725,11874700,65.3,9231200300,5952900100,22722299900,388155998000,5.5,2582540030,3972659970,2021-02-10 17:59:10
447,28.6,1028570,486734,11874800,65.2,9232459800,5976869900,22722299900,388155015000,5.5,2583439870,3980239870,2021-02-10 17:59:20
448,0,1028580,486744,11874900,65.1,9213129700,5995230200,22722299900,388152001000,5.5,2585080060,3981230080,2021-02-10 17:59:30
449,0,1028590,486749,11875000,65,9192939500,6016050200,22722299900,388152001000,5.5,2586690050,3982390020,2021-02-10 17:59:40
450,0,1028600,486754,11875100,64.9,9181169700,6027460100,22722299900,388152001000,5.5,2587699970,3983559940,2021-02-10 17:59:50
451,16.7,1028610,486758,11875200,64.9,9172410400,6036030000,22722299900,388150985000,5.5,2590279940,3985669890,2021-02-10 18:00:00
452,0,1028620,486762,11875300,64.8,9167689700,6040130000,22722299900,388150985000,5.5,2592649980,3987899900,2021-02-10 18:00:10
453,0,1028630,486766,11875400,64.8,9153770500,6055249900,22722299900,388150985000,5.5,2595000060,3990080000,2021-02-10 18:00:20
454,20,1028640,486769,11875500,64.7,9151479800,6057339900,22722299900,388150985000,5.5,2597349890,3992219900,2021-02-10 18:00:30
455,20,1028650,486773,11875600,64.8,9152929800,6055530000,22722299900,388150985000,5.5,2599630080,3994360060,2021-02-10 18:00:40
456,25,1028660,486777,11875700,64.8,9153640400,6053460000,22722299900,388150985000,5.5,2601969920,3996570110,2021-02-10 18:00:50
457,14.3,1028670,486781,11875800,64.8,9167219700,6040730100,22722299900,388150985000,5.5,2604300030,3998700030,2021-02-10 18:01:00
458,0,1028680,486786,11875900,65.1,9205300200,6001920000,22722299900,388150985000,5.5,2606710020,4000880130,2021-02-10 18:01:10
459,20,1028690,486791,11876000,64.6,9131849700,6082919900,22722299900,388150985000,5.5,2609009920,4003010050,2021-02-10 18:01:20
460,14.3,1028700,486796,11876100,64.5,9121609700,6093389800,22722299900,388150985000,5.5,2611379970,4005159940,2021-02-10 18:01:31
461,20,1028710,486801,11876200,64.4,9100909600,6114090000,22722299900,388150985000,5.5,2613710080,4007310080,2021-02-10 18:01:41
462,0,1028720,486806,11876300,64.4,9103970300,6110660100,22722299900,388150985000,5.5,2616000000,4009459970,2021-02-10 18:01:51
463,0,1028730,486810,11876500,64.5,9107370000,6106939900,22722299900,388150985000,5.5,2618319870,4011599870,2021-02-10 18:02:01
464,0,1028740,486815,11876600,64.5,9111050200,6104779800,22722299900,388150985000,5.5,2620649980,4013789950,2021-02-10 18:02:11
465,20,1028750,486820,11876700,64.4,9104640000,6110389800,22722299900,388150985000,5.5,2622949890,4015950080,2021-02-10 18:02:21
466,50,1028760,486825,11876800,64.5,9108180000,6106919900,22722299900,388150985000,5.5,2625280000,4018109950,2021-02-10 18:02:31
467,0,1028770,486829,11876900,64.5,9110020100,6104880100,22722299900,388150985000,5.5,2627569920,4020270080,2021-02-10 18:02:41
468,0,1028780,486832,11877000,64.5,9111910400,6102929900,22722299900,388150985000,5.5,2629949950,4022340100,2021-02-10 18:02:51
469,0,1028790,486836,11877100,64.5,9117630500,6097909800,22722299900,388150985000,5.5,2632209920,4024499970,2021-02-10 18:03:01
470,11.1,1028790,486840,11877200,64.5,9111650300,6102929900,22722299900,388150985000,5.5,2634599940,4026660100,2021-02-10 18:03:11
471,0,1028800,486844,11877300,64.5,9117030400,6097930200,22722299900,388150985000,5.5,2636879870,4028780030,2021-02-10 18:03:21
472,16.7,1028810,486848,11877400,64.5,9118619600,6097019900,22722299900,388150985000,5.5,2639200000,4030899970,2021-02-10 18:03:31
473,33.3,1028820,486851,11877500,64.6,9126849500,6088479700,22722299900,388150985000,5.5,2641520130,4033070080,2021-02-10 18:03:41
474,0,1028840,486856,11877600,64.7,9152249900,6063669800,22722299900,388150985000,5.5,2643869950,4035279870,2021-02-10 18:03:51
475,50,1028850,486863,11877700,64.8,9166380000,6049339900,22722299900,388150002000,5.5,2646269950,4037600000,2021-02-10 18:04:01
476,25,1028860,486870,11877800,64.8,9166149600,6049659900,22722299900,388150002000,5.5,2648679940,4039780100,2021-02-10 18:04:11
477,0,1028870,486874,11877900,64.7,9156920300,6059659800,22722299900,388150002000,5.5,2651160060,4041900030,2021-02-10 18:04:21
478,0,1028880,486878,11878000,64.7,9158280200,6056269800,22722299900,388146987000,5.5,2653530110,4044080130,2021-02-10 18:04:31
479,25,1028890,486882,11878100,64.7,9158939600,6056960000,22722299900,388146987000,5.5,2655849980,4046259970,2021-02-10 18:04:41
480,0,1028900,486886,11878200,64.8,9162240000,6055170000,22722299900,388146987000,5.5,2658139900,4048430080,2021-02-10 18:04:51
481,16.7,1028910,486890,11878300,64.7,9159230500,6058120200,22722299900,388146987000,5.5,2660499970,4050619900,2021-02-10 18:05:01
482,0,1028920,486894,11878500,64.7,9156830200,6058619900,22722299900,388148003000,5.5,2662830080,4052829950,2021-02-10 18:05:11
483,16.7,1028930,486898,11878600,64.7,9158259700,6058560000,22722299900,388152001000,5.5,2665139970,4054990080,2021-02-10 18:05:21
484,0,1028940,486902,11878700,64.7,9159470100,6057630200,22722299900,388152001000,5.5,2667440130,4057129980,2021-02-10 18:05:31
485,0,1028950,486906,11878800,64.9,9189470200,6025920000,22722299900,388152001000,5.5,2669720060,4059290110,2021-02-10 18:05:41
486,25,1028960,486910,11878900,64.9,9189050400,6027070000,22722299900,388152001000,5.5,2672009980,4061400060,2021-02-10 18:05:51
487,44.4,1028970,486913,11879000,64.8,9175680000,6040739800,22722299900,388152001000,5.5,2674309890,4063510020,2021-02-10 18:06:01
488,0,1028980,486918,11879100,64.8,9163419600,6052310000,22722299900,388152001000,5.5,2676600060,4065639940,2021-02-10 18:06:11
489,40,1028990,486922,11879200,64.8,9161669600,6054629900,22722299900,388152001000,5.5,2678880000,4067770110,2021-02-10 18:06:21
490,0,1029000,486926,11879300,64.8,9163140100,6053490200,22722299900,388150985000,5.5,2681200130,4070020100,2021-02-10 18:06:31
491,0,1029010,486930,11879400,64.8,9169240100,6046709800,22722299900,388150985000,5.5,2683460100,4072179970,2021-02-10 18:06:41
492,0,1029020,486934,11879500,64.8,9172580400,6044069900,22722299900,388150985000,5.5,2685740030,4074360060,2021-02-10 18:06:51
493,0,1029030,486939,11879600,64.8,9176670200,6038929900,22722299900,388150002000,5.5,2688079870,4076549890,2021-02-10 18:07:01
494,0,1029040,486943,11879700,64.8,9174609900,6041670100,22722299900,388150985000,5.5,2690390020,4078739970,2021-02-10 18:07:11
495,0,1029050,486946,11879800,64.8,9176340500,6040000000,22722299900,388150985000,5.5,2692679940,4081039870,2021-02-10 18:07:21
496,0,1029060,486950,11879900,64.8,9175260200,6040980000,22722299900,388150985000,5.5,2695030020,4083160060,2021-02-10 18:07:31
497,0,1029070,486954,11880000,64.9,9183370200,6032320000,22722299900,388150985000,5.5,2697319940,4085519870,2021-02-10 18:07:41
498,33.3,1029080,486958,11880200,64.8,9173390300,6041710100,22722299900,388150985000,5.5,2699650050,4087660030,2021-02-10 18:07:51
499,28.6,1029090,486962,11880300,64.9,9186119700,6030170100,22722299900,388150985000,5.5,2701979900,4089850110,2021-02-10 18:08:01
500,0,1029100,486966,11880400,64.8,9174200300,6042050000,22722299900,388150985000,5.5,2704320000,4092100100,2021-02-10 18:08:11
501,0,1029110,486970,11880500,64.8,9174129700,6042529800,22722299900,388150985000,5.5,2706629890,4094279940,2021-02-10 18:08:21
502,16.7,1029120,486974,11880600,64.8,9175900200,6040650200,22722299900,388150985000,5.5,2708969980,4096489980,2021-02-10 18:08:31
503,33.3,1029130,486978,11880700,64.8,9173000200,6042880000,22722299900,388150985000,5.5,2711300100,4098690050,2021-02-10 18:08:41
504,14.3,1029140,486982,11880800,64.8,9176179700,6040220200,22722299900,388150985000,5.5,2713619970,4100920060,2021-02-10 18:08:51
505,0,1029150,486986,11880900,64.9,9180520400,6035959800,22722299900,388150985000,5.5,2715990020,4103119870,2021-02-10 18:09:01
506,12.5,1029160,486990,11881000,64.8,9176609800,6039399900,22722299900,388150985000,5.5,2718340100,4105299970,2021-02-10 18:09:11
507,0,1029170,486995,11881100,65,9206190100,6010030100,22722299900,388150985000,5.5,2720640000,4107470080,2021-02-10 18:09:21
508,20,1029180,486998,11881200,65,9199349800,6016860200,22722299900,388150002000,5.5,2722980100,4109619970,2021-02-10 18:09:31
509,42.9,1029190,487003,11881300,64.9,9184690200,6031690200,22722299900,388150002000,5.5,2725250050,4111800060,2021-02-10 18:09:41
510,0,1029200,487008,11881400,65,9209369600,6007470100,22722299900,388150002000,5.5,2727559940,4113979900,2021-02-10 18:09:51
511,50,1029210,487012,11881500,64.6,9140360200,6076959700,22722299900,388150002000,5.5,2729870080,4116049920,2021-02-10 18:10:01
512,0,1029220,487015,11881600,64.6,9137750000,6079159800,22722299900,388150002000,5.5,2732189950,4118340100,2021-02-10 18:10:11
513,33.3,1029230,487019,11881700,64.6,9137200100,6078600200,22722299900,388150002000,5.5,2734579970,4120519940,2021-02-10 18:10:21
514,27.3,1029240,487023,11881900,64.6,9139959800,6076400100,22722299900,388150002000,5.5,2736900100,4122680060,2021-02-10 18:10:31
515,100,1029250,487028,11882000,65,9211039700,6005219800,22722299900,388146987000,5.5,2739290110,4126030080,2021-02-10 18:10:41
516,0,1029260,487032,11882100,65.1,9211480100,6003639800,22722299900,388146987000,5.5,2741659900,4128199940,2021-02-10 18:10:51
517,33.3,1029270,487036,11882200,65,9210940400,6006020100,22722299900,388146987000,5.5,2743940100,4130409980,2021-02-10 18:11:01
518,25,1029290,487046,11882300,65,9196720100,6020250100,22722299900,388146987000,5.5,2746299900,4132699900,2021-02-10 18:11:11
519,0,1029300,487055,11882400,64.9,9181150200,6035780100,22722299900,388146987000,5.5,2748610050,4134759940,2021-02-10 18:11:21
520,33.3,1029320,487064,11882500,64.9,9183399900,6033059800,22722299900,388146987000,5.5,2750899970,4137179900,2021-02-10 18:11:31
521,0,1029340,487074,11882500,64.9,9177849900,6038680100,22722299900,388146004000,5.5,2753240060,4139369980,2021-02-10 18:11:41
522,12.5,1029350,487083,11882600,64.8,9171999700,6044830200,22722299900,388146004000,5.5,2755539970,4141590020,2021-02-10 18:11:51
523,50,1029370,487092,11882700,64.8,9172849700,6043860000,22722299900,388146004000,5.5,2757890050,4143759870,2021-02-10 18:12:01
524,0,1029380,487102,11882800,64.8,9173050400,6043360300,22722299900,388146004000,5.5,2760250110,4145969920,2021-02-10 18:12:11
525,20,1029400,487111,11882900,64.8,9175820300,6041440300,22722299900,388146004000,5.5,2762550020,4148150020,2021-02-10 18:12:21
526,0,1029410,487120,11883000,64.8,9176210400,6040830000,22722299900,388146004000,5.5,2764869890,4150360060,2021-02-10 18:12:31
527,50,1029430,487129,11883100,64.9,9185770500,6031280100,22722299900,388146004000,5.5,2767180030,4152570110,2021-02-10 18:12:41
528,33.3,1029450,487139,11883200,64.9,9191230500,6025240100,22722299900,388146004000,5.5,2769540100,4154840060,2021-02-10 18:12:51
529,0,1029460,487149,11883300,64.9,9185550300,6031119900,22722299900,388146004000,5.5,2771859970,4157139970,2021-02-10 18:13:01
530,0,1029480,487158,11883400,64.8,9177029600,6039479800,22722299900,388146004000,5.5,2774190080,4159419900,2021-02-10 18:13:11
531,0,1029490,487167,11883500,64.8,9173279700,6043409900,22722299900,388146004000,5.5,2776630020,4161609980,2021-02-10 18:13:21
532,42.9,1029510,487177,11883600,64.8,9173420000,6042650100,22722299900,388146004000,5.5,2779079940,4163790080,2021-02-10 18:13:31
533,0,1029520,487187,11883700,64.9,9180390400,6036069900,22722299900,388146004000,5.5,2781540100,4166010110,2021-02-10 18:13:41
534,44.4,1029540,487196,11883800,64.9,9194229800,6022960100,22722299900,388146004000,5.5,2784019970,4168290050,2021-02-10 18:13:51
535,0,1029560,487206,11883900,64.9,9190800400,6026489900,22722299900,388146004000,5.5,2786309890,4170480130,2021-02-10 18:14:01
536,0,1029570,487215,11884000,64.9,9186839600,6029280300,22722299900,388146004000,5.5,2788679940,4172699900,2021-02-10 18:14:11
537,0,1029590,487225,11884100,64.9,9182380000,6034549800,22722299900,388146004000,5.5,2790980100,4174889980,2021-02-10 18:14:21
538,0,1029600,487234,11884200,64.8,9176750100,6041169900,22722299900,388146004000,5.5,2793449980,4177060100,2021-02-10 18:14:31
539,25,1029620,487243,11884300,64.8,9175870500,6040719900,22722299900,388146004000,5.5,2795899900,4179279870,2021-02-10 18:14:41
540,0,1029640,487253,11884400,64.8,9175079900,6041739800,22722299900,388146004000,5.5,2798370050,4181489920,2021-02-10 18:14:51
541,0,1029650,487262,11884400,64.8,9177130000,6039240200,22722299900,388146004000,5.5,2800809980,4183670020,2021-02-10 18:15:01
542,25,1029670,487272,11884500,64.9,9187710000,6029389800,22722299900,388146004000,5.5,2803259900,4185920000,2021-02-10 18:15:11
543,0,1029680,487281,11884600,64.9,9188689900,6028210200,22722299900,388146004000,5.5,2805710080,4188169980,2021-02-10 18:15:21
544,60,1029700,487291,11884700,64.9,9178349600,6038669800,22722299900,388144988000,5.5,2808150020,4190400000,2021-02-10 18:15:31
545,25,1029710,487300,11884800,64.8,9163629600,6053109800,22722299900,388146004000,5.5,2810609920,4192649980,2021-02-10 18:15:41
546,66.7,1029720,487303,11884900,64.8,9164800000,6052389900,22722299900,388144988000,5.5,2813090050,4194810110,2021-02-10 18:15:51
547,0,1029730,487307,11885000,64.7,9154669600,6062709800,22722299900,388144988000,5.5,2815510020,4196960000,2021-02-10 18:16:01
548,14.3,1029740,487311,11885100,64.6,9140530200,6076279800,22722299900,388144988000,5.5,2817939970,4199160060,2021-02-10 18:16:11
549,0,1029750,487315,11885200,64.7,9149939700,6067189800,22722299900,388146004000,5.5,2820420100,4201329920,2021-02-10 18:16:21
550,0,1029760,487319,11885400,64.7,9150170100,6065610200,22722299900,388146004000,5.5,2822810110,4203490050,2021-02-10 18:16:31
551,0,1029770,487323,11885500,64.7,9147849700,6068630000,22722299900,388146004000,5.5,2825210110,4205629950,2021-02-10 18:16:41
552,20,1029780,487327,11885600,64.7,9160739800,6056300000,22722299900,388146004000,5.5,2827640060,4207749890,2021-02-10 18:16:51
553,0,1029790,487331,11885700,64.7,9145140200,6072130000,22722299900,388146004000,5.5,2829920000,4210139900,2021-02-10 18:17:02
554,25,1029800,487335,11885800,64.7,9146850300,6069799900,22722299900,388146004000,5.5,2832240130,4212529920,2021-02-10 18:17:12
555,0,1029810,487340,11885900,64.7,9154939900,6061310000,22722299900,388146004000,5.5,2834520060,4214870020,2021-02-10 18:17:22
556,0,1029830,487344,11886000,64.7,9144299500,6072020000,22722299900,388146004000,5.5,2836910080,4217250050,2021-02-10 18:17:32
557,0,1029830,487348,11886100,64.7,9143770100,6072990200,22722299900,388146004000,5.5,2839280130,4219640060,2021-02-10 18:17:42
558,16.7,1029850,487352,11886200,64.6,9141159900,6075149800,22722299900,388146004000,5.5,2841700100,4221989890,2021-02-10 18:17:52
559,0,1029860,487357,11886300,64.6,9141829600,6075149800,22722299900,388146004000,5.5,2844029950,4224440060,2021-02-10 18:18:02
560,25,1029870,487361,11886400,64.6,9141919700,6074630100,22722299900,388146004000,5.5,2846299900,4226810110,2021-02-10 18:18:12
561,50,1029880,487365,11886500,64.7,9144190000,6072459800,22722299900,388146004000,5.5,2848620030,4229110020,2021-02-10 18:18:22
562,20,1029890,487369,11886600,64.6,9144070100,6073450000,22722299900,388146004000,5.5,2850919940,4231559940,2021-02-10 18:18:32
563,45.5,1029900,487373,11886700,64.7,9143820300,6072860200,22722299900,388146004000,5.5,2853240060,4233939970,2021-02-10 18:18:42
564,0,1029910,487378,11886800,64.7,9149030400,6067720200,22722299900,388150002000,5.5,2855600130,4236310020,2021-02-10 18:18:52
565,0,1029920,487384,11886900,64.7,9160590300,6056059900,22722299900,388150002000,5.5,2857989890,4238789890,2021-02-10 18:19:02
566,20,1029930,487390,11887000,64.8,9176609800,6041099800,22722299900,388150002000,5.5,2860480000,4241299970,2021-02-10 18:19:12
567,25,1029940,487396,11887100,64.8,9177280500,6040010200,22722299900,388148986000,5.5,2862919940,4243689980,2021-02-10 18:19:22
568,0,1029950,487400,11887300,64.8,9168360400,6048159700,22722299900,388148003000,5.5,2865329920,4246080000,2021-02-10 18:19:32
569,0,1029960,487404,11887400,64.8,9168329700,6048059900,22722299900,388148003000,5.5,2867729920,4248450050,2021-02-10 18:19:42
570,20,1029970,487409,11887500,65,9205600300,6011030000,22722299900,388148003000,5.5,2870149890,4250830080,2021-02-10 18:19:52
571,60,1029990,487413,11887600,64.6,9139860500,6076129800,22722299900,388148003000,5.5,2872580100,4253110020,2021-02-10 18:20:02
572,20,1030000,487417,11887700,64.6,9143260200,6073840100,22722299900,388148003000,5.5,2875030020,4255620100,2021-02-10 18:20:12
573,0,1030010,487421,11887800,64.6,9140240400,6077250000,22722299900,388148003000,5.5,2877349890,4257949950,2021-02-10 18:20:22
574,0,1030020,487424,11887900,64.6,9134740500,6081719800,22722299900,388148003000,5.5,2879620100,4260349950,2021-02-10 18:20:32
575,0,1030030,487429,11888000,64.8,9168789500,6047830000,22722299900,388148003000,5.5,2881969920,4262729980,2021-02-10 18:20:42
576,37.5,1030040,487432,11888100,64.8,9168549900,6047479800,22722299900,388148003000,5.5,2884290050,4265080060,2021-02-10 18:20:52
577,0,1030050,487436,11888200,64.7,9158379500,6058110000,22722299900,388148003000,5.5,2886599940,4267429890,2021-02-10 18:21:02
578,28.6,1030060,487441,11888300,64.6,9138339800,6077780000,22722299900,388148003000,5.5,2888940030,4269819900,2021-02-10 18:21:12
579,33.3,1030070,487445,11888400,64.6,9136749600,6079860200,22722299900,388148003000,5.5,2891249920,4272160000,2021-02-10 18:21:22
580,0,1030080,487449,11888500,64.6,9141900300,6075829800,22722299900,388148003000,5.5,2893580030,4274530050,2021-02-10 18:21:32
581,0,1030090,487453,11888600,64.7,9146229800,6070759900,22722299900,388148003000,5.5,2895909890,4276890110,2021-02-10 18:21:42
582,50,1030100,487457,11888700,64.7,9145679900,6071139800,22722299900,388148003000,5.5,2898210050,4279290110,2021-02-10 18:21:52
583,0,1030110,487461,11888800,64.7,9146330100,6070410200,22722299900,388148003000,5.5,2900509950,4281639940,2021-02-10 18:22:02
584,0,1030120,487465,11888900,64.6,9139399700,6077250000,22722299900,388148003000,5.5,2902810110,4283960060,2021-02-10 18:22:12
585,0,1030130,487469,11889000,64.6,9134449700,6082220000,22722299900,388148003000,5.5,2905149950,4286320130,2021-02-10 18:22:22
586,40,1030140,487472,11889200,64.6,9136759800,6079240200,22722299900,388148003000,5.5,2907429890,4288669950,2021-02-10 18:22:32
587,0,1030150,487476,11889300,64.6,9135649800,6081869800,22722299900,388148003000,5.5,2909740030,4291069950,2021-02-10 18:22:42
588,12.5,1030160,487480,11889400,64.7,9146380300,6070340100,22722299900,388148003000,5.5,2912079870,4293449980,2021-02-10 18:22:52
589,0,1030170,487484,11889500,64.6,9140950000,6076789800,22722299900,388148003000,5.5,2914449920,4295819800,2021-02-10 18:23:02
590,0,1030180,487488,11889600,64.6,9139430400,6077259800,22722299900,388148003000,5.5,2916800000,4298270200,2021-02-10 18:23:12
591,0,1030190,487492,11889700,64.6,9139989500,6076180000,22722299900,388148003000,5.5,2919109890,4300689900,2021-02-10 18:23:22
592,25,1030200,487495,11889800,64.6,9139789800,6077700100,22722299900,388148003000,5.5,2921410050,4303050200,2021-02-10 18:23:32
593,0,1030210,487499,11889900,64.7,9150829600,6066110000,22722299900,388148003000,5.5,2923739900,4305480200,2021-02-10 18:23:42
594,0,1030220,487504,11890000,64.7,9152239600,6064560100,22722299900,388148003000,5.5,2926119940,4307870200,2021-02-10 18:23:52
595,0,1030230,487508,11890100,64.7,9145379800,6071909900,22722299900,388146987000,5.5,2928440060,4310250000,2021-02-10 18:24:02
596,0,1030240,487512,11890200,64.6,9139760100,6077190100,22722299900,388146987000,5.5,2930759940,4312699900,2021-02-10 18:24:12
597,0,1030250,487516,11890300,64.7,9145799700,6071309800,22722299900,388146987000,5.5,2933040130,4315060200,2021-02-10 18:24:22
598,25,1030260,487523,11890400,64.6,9132269600,6084899800,22722299900,388146987000,5.5,2935399940,4317470200,2021-02-10 18:24:32
599,0,1030270,487528,11890500,64.6,9128479700,6087009800,22722299900,388146004000,5.5,2937679870,4319759900,2021-02-10 18:24:42
600,25,1030280,487533,11890600,64.6,9131520000,6083959800,22722299900,388146004000,5.5,2940000000,4321930200,2021-02-10 18:24:52
601,0,1030290,487540,11890700,64.7,9152289800,6064079900,22722299900,388146004000,5.5,2942299900,4324030000,2021-02-10 18:25:02
602,0,1030300,487546,11890800,64.8,9162940400,6053640200,22722299900,388146987000,5.5,2944620030,4326170100,2021-02-10 18:25:12
603,14.3,1030310,487551,11890900,64.7,9160380400,6057820200,22722299900,388146987000,5.5,2946970110,4328309800,2021-02-10 18:25:22
604,0,1030320,487557,11891000,64.5,9121710100,6095040000,22722299900,388146987000,5.5,2949289980,4330410000,2021-02-10 18:25:32
605,0,1030320,487560,11891200,64.6,9134149600,6082469900,22722299900,388146987000,5.5,2949319940,4330449900,2021-02-10 18:25:42
606,16.7,1030330,487566,11891300,64.7,9151089700,6066359800,22722299900,388144988000,5.5,2949730050,4331740200,2021-02-10 18:25:52
607,25,1030330,487571,11891400,63,8853860400,6363789800,22722299900,388146004000,5.5,2949799940,4331780100,2021-02-10 18:26:02
608,0,1030340,487573,11891500,62.7,8806060000,6411729900,22722299900,388146004000,5.5,2949839870,4331840000,2021-02-10 18:26:12
609,33.3,1030340,487579,11891600,62.6,8796180500,6421689900,22722299900,388146004000,5.5,2949890050,4331890200,2021-02-10 18:26:22
610,16.7,1030350,487583,11891700,62.6,8797780000,6419729900,22722299900,388146004000,5.5,2950680060,4332680200,2021-02-10 18:26:32
611,14.3,1030350,487590,11891800,62.5,8778210300,6438570000,22722299900,388146004000,5.5,2951200000,4333210100,2021-02-10 18:26:42
612,0,1030350,487592,11891900,62.4,8756119600,6461069800,22722299900,388146004000,5.5,2951480060,4333479900,2021-02-10 18:26:52
613,16.7,1030360,487596,11892100,62.5,8766640100,6450740200,22722299900,388146004000,5.5,2952009980,4334009900,2021-02-10 18:27:02
614,0,1030360,487602,11892200,63.1,8880209900,6337390100,22722299900,388146004000,5.5,2952539900,4334550000,2021-02-10 18:27:12
615,22.2,1030370,487603,11892300,62.9,8837069800,6381179900,22722299900,388146004000,5.5,2952809980,4334819800,2021-02-10 18:27:22
616,0,1030370,487605,11892400,62.8,8831790100,6385730000,22722299900,388146004000,5.5,2953070080,4335090200,2021-02-10 18:27:32
617,40,1030370,487608,11892500,62.7,8801280000,6416159700,22722299900,388146004000,5.5,2953349890,4335380000,2021-02-10 18:27:42
618,0,1030370,487612,11892600,62.6,8785949700,6431450100,22722299900,388146004000,5.5,2953619970,4335649800,2021-02-10 18:27:52
619,0,1030380,487616,11892700,62.6,8787860500,6429930000,22722299900,388146004000,5.5,2953690110,4335710200,2021-02-10 18:28:02
620,0,1030380,487623,11892800,62.6,8789300200,6427089900,22722299900,388146004000,5.5,2953769980,4335799800,2021-02-10 18:28:12
621,33.3,1030390,487629,11893000,62.6,8787380200,6429120000,22722299900,388146004000,5.5,2953860100,4335889900,2021-02-10 18:28:22
622,20,1030390,487634,11893100,62.6,8792939500,6424160300,22722299900,388146004000,5.5,2953929980,4335960100,2021-02-10 18:28:32
623,100,1030400,487639,11893200,62.6,8795480100,6422179800,22722299900,388146004000,5.5,2953999870,4336030200,2021-02-10 18:28:42
624,0,1030400,487639,11893300,62.6,8788970500,6428170200,22722299900,388146004000,5.5,2954070020,4336099800,2021-02-10 18:28:52
625,25,1030400,487641,11893400,62.6,8794850300,6422210000,22722299900,388146004000,5.5,2954139900,4336180200,2021-02-10 18:29:02
626,0,1030400,487647,11893500,62.7,8807079900,6409330200,22722299900,388146004000,5.5,2954220030,4336260100,2021-02-10 18:29:12
627,0,1030410,487651,11893600,62.7,8807119900,6407850000,22722299900,389218992000,5.5,2954289920,4336340000,2021-02-10 18:29:22
628,12.5,1030410,487659,11893700,62.8,8822190100,6392269800,22722299900,389218992000,5.5,2954419970,4336470000,2021-02-10 18:29:32
629,0,1030420,487668,11893800,63.3,8904930300,6310349800,22722299900,389218992000,5.5,2954569980,4336609800,2021-02-10 18:29:42
630,15.4,1030430,487669,11894000,62.7,8812470300,6402560000,22722299900,389218992000,5.5,2954629890,4336679900,2021-02-10 18:29:52
